# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4025
# _SET1_  P-VALUE = 0.0132886
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   KIAA1919           6  111580482  111590263     29      10  250785      0.59801      0.10166    0.00072216      0.59729
_SET2_   TRAF3IP2           6  111876581  111927477    162      27  247677      -0.4125       0.3091    0.00072216     -0.41323
_SET2_   NT5DC1             6  116421999  116566853    545      35  220119      0.84518     0.027937    0.00072216      0.84446
_SET2_   TSPYL4             6  116571127  116575261     18       7  240398       2.0132    0.0041614    0.00072216       2.0125
_SET2_   CLVS2              6  123317582  123385063    199      29  241081      -1.0239      0.53705    0.00072216      -1.0247
_SET2_   NKAIN2             6  124124991  125146786   3063     240  242257       2.1847   1.0188e-06    0.00072216        2.184
_SET2_   RNF217             6  125283680  125413779    313      51  228804     -0.19491      0.18483    0.00072216     -0.19563
_SET2_   SOGA3              6  127759551  127841938    228      32  249059      0.96369     0.025809    0.00072216      0.96297
_SET2_   C6orf58            6  127898319  127912963     33      13  213144     -0.54937      0.46155    0.00072216     -0.55009
_SET2_   ENPP3              6  131958375  132068550    290      30  227430      0.26254      0.12741    0.00072216      0.26181
_SET2_   SGK1               6  134490384  134639196    419      68  249079     -0.38913      0.19672    0.00072216     -0.38985
_SET2_   AHI1               6  135604670  135818903    451      43  235742     -0.23051      0.20105    0.00072216     -0.23123
_SET2_   BCLAF1             6  136578001  136611783     37      11  216759      0.73673      0.10088    0.00072216      0.73601
_SET2_   ECT2L              6  139117248  139225207    392      55  243158      -2.1373      0.83282    0.00072216      -2.1381
_SET2_   ABRACL             6  139349819  139364439     50      12  253561      -2.3742      0.94637    0.00072216      -2.3749
_SET2_   HIVEP2             6  143072604  143267495    574      69  241712     -0.53783      0.22035    0.00072216     -0.53855
_SET2_   UTRN               6  144606434  145174170   1622     110  230468     -0.43635     0.076655    0.00072216     -0.43707
_SET2_   EPM2A              6  145946440  146057128    254      17  248740      -1.8465      0.82183    0.00072216      -1.8473
_SET2_   FBXO30             6  146119271  146135929     47      13  222225      -0.5716      0.48155    0.00072216     -0.57233
_SET2_   GRM1               6  146286032  146758782   1040      55  239281      -1.6105      0.57497    0.00072216      -1.6113
_SET2_   STXBP5             6  147525494  147711612    371      29  233270      -1.5628      0.71835    0.00072216      -1.5635
_SET2_   ULBP2              6  150255901  150270371     52       9  214794      0.32155      0.20001    0.00072216      0.32083
_SET2_   ESR1               6  152011631  152424409   1491     110  241315     -0.53287     0.093017    0.00072216     -0.53359
_SET2_   SYNE1              6  152442819  152958534   1898     149  246399      -1.0126      0.11188    0.00072216      -1.0133
_SET2_   MTRF1L             6  153308400  153323925     52      11  251698      -1.5213      0.78438    0.00072216       -1.522
_SET2_   RGS17              6  153332026  153452389    446      31  248736      -0.7226      0.35023    0.00072216     -0.72332
_SET2_   ARID1B             6  157098980  157531913   1179      98  238681       5.0586   8.1993e-12    0.00072216       5.0579
_SET2_   ZDHHC14            6  157802557  158098293   1195      97  235713      -1.7938      0.53771    0.00072216      -1.7945
_SET2_   TULP4              6  158653268  158932860   1166      40  251362       3.0192   3.8299e-06    0.00072216       3.0184
_SET2_   TMEM181            6  158957468  159056467    392      42  243838     -0.64058       0.3163    0.00072216      -0.6413
_SET2_   PLG                6  161123225  161175086    190      27  234679      -1.5355       0.7338    0.00072216      -1.5362
_SET2_   PACRG              6  163148164  163736524   2124     151  241146     -0.51361     0.036085    0.00072216     -0.51433
_SET2_   PDE10A             6  165740776  166075588   1163     120  249944     -0.19785     0.053283    0.00072216     -0.19857
_SET2_   MPC1               6  166778407  166796501     22       3  259138      0.20103      0.19376    0.00072216       0.2003
_SET2_   MMD2               7    4931876    4998844    242      35  245139    -0.035408      0.16413    0.00072216     -0.03613
_SET2_   FBXL18             7    5515428    5553423    193      28  242960      0.58533     0.064942    0.00072216      0.58461
_SET2_   AIMP2              7    6048882    6063465     80      19  250241       1.3606     0.015255    0.00072216       1.3599
_SET2_   CCZ1B              7    6838566    6865926      1       1  241385     -0.75435       0.6801    0.00072216     -0.75508
_SET2_   ISPD               7   16127152   16460947   1337      64  238706       -2.114      0.69871    0.00072216      -2.1147
_SET2_   HDAC9              7   18126572   19039135   2867     209  238449      -1.6245      0.18191    0.00072216      -1.6253
_SET2_   TWISTNB            7   19735085   19748660     46      12  243302      -0.6928      0.53191    0.00072216     -0.69353
_SET2_   TRA2A              7   23544399   23571656     69      21  237870      0.34746      0.13221    0.00072216      0.34674
_SET2_   CYCS               7   25158270   25164980     20      11  228588     -0.56642      0.49495    0.00072216     -0.56715
_SET2_   HNRNPA2B1          7   26229547   26240413     32      11  233740      0.35737      0.18467    0.00072216      0.35665
_SET2_   JAZF1              7   27870192   28220437   1298     116  235430      0.92362    0.0033328    0.00072216       0.9229
_SET2_   CCDC129            7   31553685   31698334    458      38  251960      0.82119     0.024176    0.00072216      0.82047
_SET2_   BMPER              7   33944523   34195484    580      64  242810     -0.39551      0.18327    0.00072216     -0.39623
_SET2_   VPS41              7   38763543   38948800    715      38  248282        3.784   2.4983e-07    0.00072216       3.7832
_SET2_   POU6F2             7   39017609   39504390   1592      79  250895        4.772   2.3879e-11    0.00072216       4.7712
_SET2_   MRPL32             7   42971804   42977456     25       5  250254       -1.012      0.66514    0.00072216      -1.0127
_SET2_   HECW1              7   43152198   43603213   1583     132  244204      -2.1712      0.55805    0.00072216      -2.1719
_SET2_   CAMK2B             7   44256749   44365230    323      34  243209      -0.6489      0.35041    0.00072216     -0.64962
_SET2_   IGFBP3             7   45951844   45960871     20       9  233255     -0.18746      0.33453    0.00072216     -0.18818
_SET2_   HUS1               7   48002885   48019222     51      10  247315      -1.8926      0.87458    0.00072216      -1.8933
_SET2_   ABCA13             7   48211057   48687091   2044      83  250268      -1.5757      0.34427    0.00072216      -1.5764
_SET2_   VWC2               7   49813257   49961546    443      55  237110      -0.3255      0.20113    0.00072216     -0.32622
_SET2_   GRB10              7   50657760   50861159    730      45  251423       1.1993    0.0063252    0.00072216       1.1985
_SET2_   LANCL2             7   55433141   55501435    243      24  234856       1.4706    0.0080761    0.00072216       1.4698
_SET2_   ZNF680             7   63980255   64023505    197      20  246922      0.39132      0.09979    0.00072216       0.3906
_SET2_   ZNF107             7   64126461   64171960    172      21  216520      -1.4839      0.75341    0.00072216      -1.4846
_SET2_   ZNF117             7   64434830   64451414     77       9  238414      -1.8895       0.8793    0.00072216      -1.8902
_SET2_   VKORC1L1           7   65338257   65424545    187      19  247820     0.023468      0.18979    0.00072216     0.022746
_SET2_   CALN1              7   71244476   71912136   2254      95  243527       6.9245   8.3981e-20    0.00072216       6.9238
_SET2_   BAZ1B              7   72854728   72936628    160      28  238835       1.8297    0.0039839    0.00072216        1.829
_SET2_   GTF2IRD2B          7   74508187   74565623      1       1  240557       2.7087      0.00161    0.00072216       2.7079
_SET2_   CCDC146            7   76751934   76924534    546      40  246865       1.3805    0.0055744    0.00072216       1.3797
_SET2_   MAGI2              7   77646374   79083121   5653     311  247444       1.2063   6.4516e-05    0.00072216       1.2056
_SET2_   GNAI1              7   79764140   79848725    229      39  243700      0.11806      0.13427    0.00072216      0.11734
_SET2_   CACNA2D1           7   81575760   82073031   1759     122  244122     -0.28332      0.03924    0.00072216     -0.28405
_SET2_   SEMA3E             7   82993222   83278479   1080      55  246645       2.1892   0.00011815    0.00072216       2.1885
_SET2_   SEMA3A             7   83587659   84122040   1901      95  242856     -0.45978     0.065894    0.00072216      -0.4605
_SET2_   SEMA3D             7   84624508   84816171    415      56  230908      -0.4971      0.25556    0.00072216     -0.49782
_SET2_   GRM3               7   86273230   86494193    506      49  246908       3.9796   1.1889e-07    0.00072216       3.9788
_SET2_   RUNDC3B            7   87257729   87461613    377      25  243965      0.36475      0.10256    0.00072216      0.36403
_SET2_   ADAM22             7   87563566   87832204    434      36  247723      -2.4822       0.9136    0.00072216      -2.4829
_SET2_   CCDC132            7   92861653   92990435    216      42  241074       2.8182   7.6524e-05    0.00072216       2.8174
_SET2_   GNG11              7   93551016   93555826     20       9  239907     -0.55519       0.4735    0.00072216     -0.55591
_SET2_   PPP1R9A            7   94536949   94925727    897      56  232481      0.90586     0.011568    0.00072216      0.90514
_SET2_   PDK4               7   95212809   95225925     48       8  254464      -1.1092      0.64322    0.00072216      -1.1099
_SET2_   TAC1               7   97361271   97369784     32       6  241483      0.53372      0.12039    0.00072216        0.533
_SET2_   LMTK2              7   97736197   97838945    307      24  241210       0.4623     0.083371    0.00072216      0.46158
_SET2_   TRRAP              7   98476113   98610866    332      23  238468     -0.54533      0.36401    0.00072216     -0.54605
_SET2_   PTCD1              7   99014362   99045811     74      15  235411       1.2605     0.027682    0.00072216       1.2598
