# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4028
# _SET1_  P-VALUE = 0.00264691
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   HELLS             10   96305535   96362628    119      11  77096      0.43988      0.12759    0.00034104      0.43954
_SET2_   TM9SF3            10   98277867   98346809    163      14  77096       2.4008   0.00091571    0.00034104       2.4004
_SET2_   LCOR              10   98592017   98724198    154      11  77096      -1.0491      0.66273    0.00034104      -1.0494
_SET2_   ZDHHC16           10   99205900   99217127     20       6  77096       -1.307      0.77524    0.00034104      -1.3073
_SET2_   PI4K2A            10   99400443   99436187     90      11  77096     -0.10473      0.29347    0.00034104     -0.10507
_SET2_   MARVELD1          10   99473465   99477909      5       2  77096       0.7744      0.10925    0.00034104      0.77406
_SET2_   HPSE2             10  100216834  100995632   2014      53  77096       1.5043   0.00056804    0.00034104       1.5039
_SET2_   CHUK              10  101948123  101989367     89      12  77096       3.3305   3.8258e-05    0.00034104       3.3302
_SET2_   C10orf76          10  103605356  103815932    302      31  77096       3.7774   2.2382e-06    0.00034104        3.777
_SET2_   CNNM2             10  104678075  104838344    393      21  77096       6.5649   4.8937e-14    0.00034104       6.5646
_SET2_   NT5C2             10  104847774  104953063    244      20  77096       6.5494   1.0609e-13    0.00034104        6.549
_SET2_   INA               10  105036919  105050108     23       6  77096       3.7025   9.8546e-06    0.00034104       3.7022
_SET2_   SHOC2             10  112679301  112773425    184      23  77096      -2.0532      0.91141    0.00034104      -2.0535
_SET2_   ATRNL1            10  116853124  117708496   1867      39  77096     -0.56276      0.13354    0.00034104      -0.5631
_SET2_   RAB11FIP2         10  119764427  119806297     87      17  77096      -1.1378      0.71819    0.00034104      -1.1381
_SET2_   FAM45A            10  120863594  120897496    101       6  77096       1.0989     0.036957    0.00034104       1.0986
_SET2_   ATE1              10  123499939  123688149    660      40  77096    -0.065273      0.16291    0.00034104    -0.065614
_SET2_   PSTK              10  124739556  124749906     35       6  77096      -0.5028      0.46865    0.00034104     -0.50314
_SET2_   ACADSB            10  124768429  124817806    177      27  77096     -0.96043      0.58391    0.00034104     -0.96077
_SET2_   OAT               10  126085872  126107545     70       9  77096      0.44276      0.14231    0.00034104      0.44242
_SET2_   CTBP2             10  126676418  126849624    692      75  77096      -1.3144      0.57391    0.00034104      -1.3147
_SET2_   EBF3              10  131633496  131762546    247      63  77096    -0.069464      0.21432    0.00034104    -0.069805
_SET2_   GLRX3             10  131934639  131978646    220      26  77096       0.4919      0.10293    0.00034104      0.49156
_SET2_   PPP2R2D           10  133747957  133770054     51       7  77096      0.18029      0.21142    0.00034104      0.17995
_SET2_   HRAS              11     532242     535561      8       4  77096       1.4641     0.026882    0.00034104       1.4637
_SET2_   RASSF7            11     560309     564025     11       5  77096      -1.1456      0.76715    0.00034104      -1.1459
_SET2_   PDDC1             11     767222     777501     33       6  77096      -1.4115      0.79371    0.00034104      -1.4118
_SET2_   POLR2L            11     839721     842529     12       3  77096     -0.71785      0.57508    0.00034104     -0.71819
_SET2_   TOLLIP            11    1295598    1330892    117      23  77096       1.7735    0.0073195    0.00034104       1.7732
_SET2_   PHLDA2            11    2949503    2950650      2       1  77096     -0.33229      0.46753    0.00034104     -0.33263
_SET2_   NUP98             11    3696240    3819022    372      25  77096      0.14636      0.15642    0.00034104      0.14602
_SET2_   DCHS1             11    6642556    6685320    111      27  77096       2.9992      0.00011    0.00034104       2.9988
_SET2_   SYT9              11    7273181    7490276    899      80  77096    -0.011653       0.1066    0.00034104    -0.011994
_SET2_   EIF4G2            11   10818593   10830582     28       7  77096      -2.1911       0.9481    0.00034104      -2.1914
_SET2_   RRAS2             11   14299466   14386052    109      24  77096       1.4344     0.017377    0.00034104        1.434
_SET2_   PSMA1             11   14526422   14665180    195      31  77096      -1.3142      0.70866    0.00034104      -1.3146
_SET2_   PLEKHA7           11   16809207   17035963    776      48  77096     -0.54996      0.27691    0.00034104      -0.5503
_SET2_   KCNC1             11   17757495   17804602    133      21  77096     -0.20599      0.31202    0.00034104     -0.20633
_SET2_   GTF2H1            11   18343816   18388590     95      12  77096      0.16594      0.20378    0.00034104       0.1656
_SET2_   ZDHHC13           11   19138681   19197967    135      15  77096       1.4349     0.016706    0.00034104       1.4346
_SET2_   SLC17A6           11   22359667   22401049    118      28  77096      0.49259      0.11525    0.00034104      0.49225
_SET2_   SVIP              11   22843598   22851382     10       4  77096      -1.5712      0.85459    0.00034104      -1.5716
_SET2_   ANO3              11   26210458   26684836   2506      74  77096    -0.013097     0.027365    0.00034104    -0.013438
_SET2_   LIN7C             11   27515965   27528326     22       6  77096      0.46788      0.15658    0.00034104      0.46754
_SET2_   KCNA4             11   30031288   30038577     10       4  77096      0.56872      0.14639    0.00034104      0.56838
_SET2_   MPPED2            11   30406040   30608260    528      38  77096       2.7573   9.1368e-05    0.00034104        2.757
_SET2_   FBXO3             11   33762490   33796071     95      13  77096      -2.8771      0.98622    0.00034104      -2.8775
_SET2_   SLC1A2            11   35272752   35441610    534      40  77096      -1.9083      0.81659    0.00034104      -1.9086
_SET2_   LDLRAD3           11   35965537   36253688    997     103  77096        -1.78      0.67215    0.00034104      -1.7803
_SET2_   COMMD9            11   36293842   36310999     82       9  77096       1.7235    0.0087935    0.00034104       1.7232
_SET2_   ALKBH3            11   43902357   43941825    167      21  77096      -1.3807      0.74543    0.00034104      -1.3811
_SET2_   CD82              11   44587141   44641339    219      41  77096       1.4542     0.011876    0.00034104       1.4539
_SET2_   MAPK8IP1          11   45907047   45928016     36      14  77096       2.3889    0.0017122    0.00034104       2.3886
_SET2_   AMBRA1            11   46417962   46615619    182      21  77096       6.2041   2.6038e-12    0.00034104       6.2038
_SET2_   PSMC3             11   47440320   47448024     19       5  77096       1.4219     0.024169    0.00034104       1.4216
_SET2_   NUP160            11   47799670   47870057    110      11  77096     -0.37055      0.37184    0.00034104      -0.3709
_SET2_   PTPRJ             11   48002101   48192394    335      20  77096     -0.82907      0.50064    0.00034104     -0.82941
_SET2_   LRRC55            11   56949221   56959188     30       8  77096      0.67657      0.10586    0.00034104      0.67623
_SET2_   APLNR             11   57001051   57004927      8       3  77096       2.2928    0.0025532    0.00034104       2.2924
_SET2_   TMEM132A          11   60691913   60704631     48       6  77096      -1.3626      0.77081    0.00034104       -1.363
_SET2_   FADS3             11   61640998   61659006     32       5  77096      -1.6269      0.85298    0.00034104      -1.6273
_SET2_   NXF1              11   62559597   62572964      7       3  77096      0.84348     0.093626    0.00034104      0.84314
_SET2_   HRASLS5           11   63228876   63258680     54      10  77096     -0.79059      0.61604    0.00034104     -0.79093
_SET2_   PLA2G16           11   63341934   63381941     62      17  77096     -0.88168      0.59284    0.00034104     -0.88202
_SET2_   NAA40             11   63706442   63724799     35       5  77096       3.3668   3.7356e-05    0.00034104       3.3664
_SET2_   BAD               11   64037300   64052176     20       9  77096       1.0177     0.060079    0.00034104       1.0174
_SET2_   CDC42BPG          11   64591661   64612041     35       5  77096      0.83876      0.07684    0.00034104      0.83842
_SET2_   EHD1              11   64620206   64647181     61       7  77096       2.2661    0.0023897    0.00034104       2.2658
_SET2_   TM7SF2            11   64879326   64883707      8       2  77096      0.33355      0.22359    0.00034104      0.33321
_SET2_   SLC22A20          11   64981311   65010579     74      11  77096       0.3169      0.17537    0.00034104      0.31656
_SET2_   AP5B1             11   65541369   65548062     10       3  77096       2.7751   0.00048164    0.00034104       2.7747
_SET2_   MUS81             11   65627872   65633914     17       3  77096      0.14143      0.24919    0.00034104      0.14109
_SET2_   EIF1AD            11   65764016   65769637     21       4  77096      -1.0921      0.71734    0.00034104      -1.0924
_SET2_   GAL3ST3           11   65808236   65816651     17       4  77096       1.2221     0.040615    0.00034104       1.2217
_SET2_   RBM4B             11   66432469   66445348     19       9  77096       1.0054     0.064923    0.00034104       1.0051
_SET2_   C11orf80          11   66512207   66613997    102      23  77096       2.4358    0.0010526    0.00034104       2.4355
_SET2_   PC                11   66615993   66725847    214      28  77096       1.4805      0.01267    0.00034104       1.4802
_SET2_   KDM2A             11   66886740   67025553    167      23  77096     -0.87147      0.64305    0.00034104     -0.87181
_SET2_   PPP1CA            11   67165652   67169376      7       4  77096     -0.24247      0.49858    0.00034104     -0.24281
_SET2_   PITPNM1           11   67259231   67272843     12       7  77096       0.3489       0.2052    0.00034104      0.34855
_SET2_   CHKA              11   67820326   67888858     90      14  77096       1.0892     0.039652    0.00034104       1.0889
_SET2_   PPP6R3            11   68228186   68382802    314      16  77096       2.1066    0.0017815    0.00034104       2.1063
_SET2_   MRPL21            11   68658744   68671303     29       6  77096     -0.08291      0.30918    0.00034104    -0.083251
_SET2_   TPCN2             11   68816350   68858072    175      12  77096      0.35539      0.13368    0.00034104      0.35505
_SET2_   IL18BP            11   71709955   71713965      5       2  77096      0.70646      0.14695    0.00034104      0.70612
_SET2_   PLEKHB1           11   73357223   73373864     59      13  77096       1.0945     0.043933    0.00034104       1.0941
