# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3894
# _SET1_  P-VALUE = 0.000230134
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   DNAJC13            3  132136361  132257876    296      28  376045      -0.9318      0.56738    0.00090455     -0.93271
_SET2_   TMEM108            3  132757171  133116619   1204      58  375411     -0.14825       0.1248    0.00090455     -0.14916
_SET2_   RAB6B              3  133543079  133614691    268      66  374294      0.29481      0.13208    0.00090455       0.2939
_SET2_   EPHB1              3  134514099  134979309   1731     156  375742       1.8891   9.8298e-05    0.00090455       1.8882
_SET2_   STAG1              3  136055077  136471245   1327      35  373997       3.7078   5.3478e-07    0.00090455       3.7069
_SET2_   IL20RB             3  136676707  136729927     95      27  371414       3.1666    0.0001219    0.00090455       3.1657
_SET2_   FAIM               3  138327542  138352218     63      17  375530       1.3947     0.023834    0.00090455       1.3938
_SET2_   ATP1B3             3  141595424  141645382    220      29  375133      -1.5493      0.79833    0.00090455      -1.5502
_SET2_   SLC9A9             3  142984063  143567373   2042     181  375913      -0.3473     0.046395    0.00090455      -0.3482
_SET2_   COMMD2             3  149456257  149470287     37       8  375336       -1.188      0.76391    0.00090455      -1.1889
_SET2_   TSC22D2            3  150126101  150177906    155      24  375678       2.8843   0.00018039    0.00090455       2.8834
_SET2_   SELT               3  150321066  150348234     60      15  374670    -0.037287      0.29946    0.00090455    -0.038192
_SET2_   MME                3  154797436  154901518    233      48  374988      0.96946     0.040057    0.00090455      0.96856
_SET2_   KCNAB1             3  155838337  156256927   1528      96  374902     -0.70272      0.20984    0.00090455     -0.70363
_SET2_   SHOX2              3  157813800  157823952     28       5  375145       4.0211   3.1489e-06    0.00090455       4.0202
_SET2_   GFM1               3  158362286  158410361    187      13  377147       1.0187     0.039722    0.00090455       1.0178
_SET2_   MFSD1              3  158519051  158547508     72      18  375846       1.9851    0.0046318    0.00090455       1.9841
_SET2_   B3GALNT1           3  160801671  160823160     58      13  376128      0.49517      0.14377    0.00090455      0.49426
_SET2_   SERPINI1           3  167453432  167543357    309      24  374068      0.40648      0.12403    0.00090455      0.40557
_SET2_   MECOM              3  168801287  169381563   2266     163  375693      -1.1799      0.19305    0.00090455      -1.1808
_SET2_   ACTRT3             3  169484709  169487683     14       4  375077       -0.648      0.57834    0.00090455      -0.6489
_SET2_   PHC3               3  169805368  169899537    169      28  374683      -1.7554      0.86004    0.00090455      -1.7563
_SET2_   SPATA16            3  172607147  172859058    797      61  374693      0.18951      0.10487    0.00090455       0.1886
_SET2_   PIK3CA             3  178866311  178952500    266      27  374778    -0.091045      0.27724    0.00090455     -0.09195
_SET2_   PEX5L              3  179512746  179754841    889      67  373885       2.9068   2.3979e-05    0.00090455       2.9059
_SET2_   DCUN1D1            3  182660153  182703731     90      20  374949      -0.1364      0.33792    0.00090455      -0.1373
_SET2_   MCF2L2             3  182895831  183146031    928      68  373860     0.038471      0.12359    0.00090455     0.037567
_SET2_   ABCF3              3  183903863  183911795     32      11  375058        1.221     0.039482    0.00090455       1.2201
_SET2_   TRA2B              3  185632356  185655924     66      15  375642       2.0515    0.0049759    0.00090455       2.0506
_SET2_   CRYGS              3  186256232  186263049     11       6  378606     0.022838      0.32271    0.00090455     0.021933
_SET2_   TBCCD1             3  186263856  186288332     61      13  374034      0.85713        0.079    0.00090455      0.85622
_SET2_   LPP                3  187871097  188608460   2203     240  375252       1.8152   4.5969e-05    0.00090455       1.8143
_SET2_   UTS2B              3  190984944  191048325    271      20  372222      -1.0828      0.62895    0.00090455      -1.0837
_SET2_   FGF12              3  191857033  192445388   1851     147  372658      0.80148     0.004361    0.00090455      0.80058
_SET2_   TFRC               3  195776155  195809032    134      17  375674      0.49415      0.12294    0.00090455      0.49325
_SET2_   SENP5              3  196594727  196661585    293      32  372804       1.1463     0.030783    0.00090455       1.1454
_SET2_   PIGZ               3  196673214  196695742    100      31  369846      0.72591     0.090526    0.00090455      0.72501
_SET2_   KIAA0226           3  197398259  197476568    243      23  373272     -0.19185      0.34976    0.00090455     -0.19275
_SET2_   FYTTD1             3  197476424  197511317    118      17  373594      -1.3361      0.81049    0.00090455       -1.337
_SET2_   ZNF718             4     124420     156491     82      14  373258      0.44437      0.16039    0.00090455      0.44347
_SET2_   ZNF732             4     264464     299110    108      12  374917       0.7419      0.10073    0.00090455        0.741
_SET2_   PCGF3              4     699537     764428    256      29  372845       1.0964     0.035285    0.00090455       1.0955
_SET2_   RNF212             4    1050039    1107352    347      19  377109      0.42118      0.11671    0.00090455      0.42027
_SET2_   SPON2              4    1160720    1202750    142      38  373275      0.36128      0.16126    0.00090455      0.36037
_SET2_   MAEA               4    1283642    1333925    328      30  373424     0.082932       0.2072    0.00090455     0.082027
_SET2_   LETM1              4    1813206    1857974     95      19  371973      0.17439      0.31838    0.00090455      0.17348
_SET2_   C4orf48            4    2043720    2045697      5       2  365154     -0.81426       0.6894    0.00090455     -0.81516
_SET2_   NAT8L              4    2061239    2070816     19       5  373488      -1.6825       0.9066    0.00090455      -1.6834
_SET2_   SH3BP2             4    2794750    2842823    251      43  372929     -0.81153      0.53038    0.00090455     -0.81243
_SET2_   DOK7               4    3465033    3503203    297      34  372677       1.3007     0.019739    0.00090455       1.2998
_SET2_   NSG1               4    4387983    4420785    122      17  375684      -1.3139       0.7519    0.00090455      -1.3148
_SET2_   C4orf50            4    5899318    5992175    656      73  374023     -0.83572      0.40319    0.00090455     -0.83662
_SET2_   MAN2B2             4    6576902    6624188    167      33  372689       1.0069     0.045233    0.00090455        1.006
_SET2_   SORCS2             4    7194374    7744564   3294     304  372650      0.62302    0.0016841    0.00090455      0.62212
_SET2_   ABLIM2             4    7967037    8160559    847     123  372147      -1.4125      0.54655    0.00090455      -1.4134
_SET2_   TRMT44             4    8442532    8478282    177      19  375066     -0.88785      0.61972    0.00090455     -0.88876
_SET2_   WDR1               4   10075963   10118612    237      33  373609      -0.9321      0.57609    0.00090455       -0.933
_SET2_   RAB28              4   13343863   13485989    562      22  372634      -2.0923      0.92778    0.00090455      -2.0932
_SET2_   CPEB2              4   15004298   15071777    197      29  374816       2.9612   0.00014554    0.00090455       2.9603
_SET2_   KCNIP4             4   20730234   21950424   5645     252  375253       1.6704   2.8932e-05    0.00090455       1.6695
_SET2_   SEL1L3             4   25749049   25864647    334      64  374030      -2.0419       0.8755    0.00090455      -2.0428
_SET2_   TBC1D19            4   26585546   26758232    236      20  374436      -1.4332      0.75792    0.00090455      -1.4341
_SET2_   STIM2              4   26859329   27027003    371      35  375463        1.689    0.0061953    0.00090455       1.6881
_SET2_   RHOH               4   40192631   40246384    166      33  372880     -0.29665      0.34867    0.00090455     -0.29755
_SET2_   UCHL1              4   41258898   41270446     45      11  375210      0.12873       0.2559    0.00090455      0.12782
_SET2_   TMEM33             4   41937137   41962824     91      11  374601   -0.0072769      0.33526    0.00090455   -0.0081815
_SET2_   BEND4              4   42112870   42154895    136      22  374694       4.9389   1.7355e-08    0.00090455        4.938
_SET2_   KCTD8              4   44175920   44450824    894      70  374591     -0.51374      0.26633    0.00090455     -0.51465
_SET2_   YIPF7              4   44624354   44653658    140      21  375354    -0.039895      0.27359    0.00090455    -0.040799
_SET2_   GABRB1             4   47033295   47432801   1289      95  375482        1.999   0.00030139    0.00090455       1.9981
_SET2_   SLAIN2             4   48343497   48428218    258      18  375787      -0.6152      0.45241    0.00090455      -0.6161
_SET2_   SLC10A4            4   48485360   48491541     11       3  376561       -1.328      0.78362    0.00090455      -1.3289
_SET2_   LRRC66             4   52859806   52886477     51      18  376106      0.26168      0.21643    0.00090455      0.26078
_SET2_   SGCB               4   52885752   52904485     39      14  375927      0.77255     0.096325    0.00090455      0.77164
_SET2_   CLOCK              4   56294068   56413076    502      22  375920       1.0796     0.024324    0.00090455       1.0787
_SET2_   DCK                4   71859265   71896631     80      16  374337      -1.0287      0.71289    0.00090455      -1.0296
_SET2_   NPFFR2             4   72897521   73013918    589      22  373328       -1.403      0.74153    0.00090455      -1.4039
_SET2_   MTHFD2L            4   74989019   75168816    422      35  373496      -2.2049      0.92696    0.00090455      -2.2058
_SET2_   RCHY1              4   76404247   76439884    108      18  377354     -0.27961      0.34899    0.00090455     -0.28052
_SET2_   CNOT6L             4   78634541   78740764    250      34  375214       1.3728     0.019444    0.00090455       1.3719
_SET2_   RASGEF1B           4   82347547   82393082    122      26  373730      0.50692      0.13441    0.00090455      0.50602
_SET2_   TMEM150C           4   83404329   83483595    212      42  373543    -0.020185      0.24978    0.00090455     -0.02109
