# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3719
# _SET1_  P-VALUE = 0.0148822
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ZNF382            19   37096207   37119499      8       2  677447     -0.19942      0.12861   -0.00015148     -0.19927
_SET2_   ZNF567            19   37178466   37212428     19       3  697271     -0.30104     0.099011   -0.00015148     -0.30089
_SET2_   ZNF345            19   37341260   37384120     17       2  681562      -1.0904      0.40021   -0.00015148      -1.0902
_SET2_   ZNF527            19   37862007   37883967     16       3  689237      0.60292     0.020133   -0.00015148      0.60307
_SET2_   ZNF793            19   37997323   38034239     14       4  686680      0.82642     0.013157   -0.00015148      0.82657
_SET2_   ZNF540            19   38042273   38105080     42       7  690267     -0.99946      0.24296   -0.00015148     -0.99931
_SET2_   RINL              19   39358470   39368919      3       1  644621     -0.45091      0.29022   -0.00015148     -0.45076
_SET2_   FBXO27            19   39514661   39523198      5       2  699678      -0.5007      0.18361   -0.00015148     -0.50054
_SET2_   PSMC4             19   40476912   40487671      6       2  669864       1.7371    0.0036142   -0.00015148       1.7373
_SET2_   MAP3K10           19   40697504   40721487      5       2  679557      0.68777     0.023536   -0.00015148      0.68792
_SET2_   CNTD2             19   40728115   40732674      3       2  685436       1.3089    0.0070837   -0.00015148        1.309
_SET2_   IRGQ              19   44088519   44100287      7       3  680886     -0.62814      0.23673   -0.00015148     -0.62799
_SET2_   SMG9              19   44232851   44259142     16       3  681256     -0.96636      0.34587   -0.00015148     -0.96621
_SET2_   ZNF234            19   44645710   44664462      9       2  670776     -0.51365      0.22774   -0.00015148      -0.5135
_SET2_   ZNF235            19   44790501   44809606      9       2  656255      -0.6984       0.3054   -0.00015148     -0.69824
_SET2_   ZNF112            19   44830706   44860856     30       4  694305      -1.3868      0.39554   -0.00015148      -1.3867
_SET2_   ZNF180            19   44978645   45004574     35       6  687136     -0.99338      0.24461   -0.00015148     -0.99323
_SET2_   RTN2              19   45988546   46000313      5       2  700827       1.0909    0.0063942   -0.00015148        1.091
_SET2_   OPA3              19   46031025   46088122     30       8  656312       3.1621   1.7011e-06   -0.00015148       3.1623
_SET2_   PPP5C             19   46850251   46896238     43       8  673075     -0.47721       0.1274   -0.00015148     -0.47706
_SET2_   CALM3             19   47104512   47114039      3       1  673080      -1.1325       0.4776   -0.00015148      -1.1324
_SET2_   ARHGAP35          19   47421824   47508334     34       5  679922     -0.51959      0.14562   -0.00015148     -0.51944
_SET2_   ZC3H4             19   47567444   47617009     17       2  690686       8.7184   1.3208e-24   -0.00015148       8.7186
_SET2_   DHX34             19   47852538   47885961     37       5  676449     -0.87825      0.30613   -0.00015148      -0.8781
_SET2_   GRWD1             19   48949030   48957164      4       1  668064        1.578    0.0052977   -0.00015148       1.5781
_SET2_   KCNJ14            19   48958964   48969367      1       1  663231       1.0272        0.045   -0.00015148       1.0274
_SET2_   CYTH2             19   48972465   48985571      6       1  655298      0.73671      0.10692   -0.00015148      0.73686
_SET2_   LMTK3             19   48988528   49016446      7       2  644000      0.45592      0.10104   -0.00015148      0.45607
_SET2_   FAM83E            19   49103857   49118098      5       2  627546     -0.58496      0.35974   -0.00015148     -0.58481
_SET2_   SPHK2             19   49122548   49133974      1       1  618484       -1.221         0.75   -0.00015148      -1.2208
_SET2_   TULP2             19   49384222   49401996     17       4  683481     -0.96319       0.3329   -0.00015148     -0.96304
_SET2_   ALDH16A1          19   49956473   49974305      9       2  673404     -0.17188      0.12558   -0.00015148     -0.17173
_SET2_   CPT1C             19   50194363   50216988      7       2  678230       -2.021      0.77832   -0.00015148      -2.0208
_SET2_   KCNC3             19   50818765   50832634      3       2  676351      -1.3487      0.55557   -0.00015148      -1.3485
_SET2_   SHANK1            19   51163052   51220195     10       4  664112      -2.0908      0.77003   -0.00015148      -2.0906
_SET2_   ZNF880            19   52873170   52889048     17       4  696353       -1.846      0.60119   -0.00015148      -1.8458
_SET2_   ZNF528            19   52900771   52921661     12       2  675186     -0.81296      0.32919   -0.00015148     -0.81281
_SET2_   ZNF701            19   53073526   53090427     14       4  609691      0.30302       0.1066   -0.00015148      0.30318
_SET2_   EPS8L1            19   55587221   55599291      9       3  663609     -0.29303      0.16453   -0.00015148     -0.29288
_SET2_   PPP1R12C          19   55602281   55628968      5       2  655488     -0.51178      0.33265   -0.00015148     -0.51163
_SET2_   SYT5              19   55682571   55691809     13       3  685101        -0.67      0.27782   -0.00015148     -0.66985
_SET2_   UBE2S             19   55912650   55919325      2       1  649934      -0.3463      0.29542   -0.00015148     -0.34614
_SET2_   SHISA7            19   55940105   55954230      2       1  651970     -0.81178      0.40544   -0.00015148     -0.81163
_SET2_   ZFP28             19   57050317   57068170     18       5  685741      -1.1652      0.34845   -0.00015148      -1.1651
_SET2_   ZIK1              19   58095508   58105256      3       1  670815      -1.0259      0.54902   -0.00015148      -1.0258
_SET2_   ZNF134            19   58125830   58133636     14       3  687639      -1.6821       0.6902   -0.00015148      -1.6819
_SET2_   ZNF776            19   58258164   58269527      6       3  685048     -0.32643      0.16775   -0.00015148     -0.32628
_SET2_   ZNF586            19   58281020   58291984      8       2  688402      0.19552       0.0594   -0.00015148      0.19567
_SET2_   ZNF814            19   58380747   58400442      5       2  687464     -0.57655      0.22758   -0.00015148      -0.5764
_SET2_   ZNF256            19   58452201   58459077      3       1  689145     -0.65493      0.27418   -0.00015148     -0.65477
_SET2_   ZSCAN1            19   58545434   58565999      8       2  639445         1.19     0.014071   -0.00015148       1.1902
_SET2_   ZNF135            19   58570607   58581123     13       3  691328     -0.11172     0.081985   -0.00015148     -0.11157
_SET2_   ZNF329            19   58637695   58666477     12       4  698991      -0.5427      0.16003   -0.00015148     -0.54254
_SET2_   ZSCAN22           19   58838385   58853712      3       1  658688        2.303    0.0013712   -0.00015148       2.3031
_SET2_   ZNF324            19   58978412   58984945      1       1  691544      0.14522         0.14   -0.00015148      0.14537
_SET2_   TBC1D20           20     416124     443187     17       4  670925      0.36028     0.039508   -0.00015148      0.36043
_SET2_   SNPH              20    1246948    1289971     46      10  677478      -2.1874      0.69115   -0.00015148      -2.1872
_SET2_   STK35             20    2082528    2129201     59       7  689971       3.4017   1.1097e-07   -0.00015148       3.4018
_SET2_   NOP56             20    2633178    2639039      3       1  620060       1.5532     0.013598   -0.00015148       1.5534
_SET2_   ATRN              20    3451665    3631769    199      13  682216      -0.8782     0.091931   -0.00015148     -0.87805
_SET2_   HSPA12B           20    3713317    3733758      7       3  659959      -1.0224      0.42681   -0.00015148      -1.0222
_SET2_   ADRA1D            20    4201278    4229659     18       7  665247       1.4737    0.0016961   -0.00015148       1.4739
_SET2_   PRNP              20    4666797    4682235     11       2  682855      -1.1274      0.42872   -0.00015148      -1.1273
_SET2_   SLC23A2           20    4833002    4990939    131      28  674650      -2.1935      0.47008   -0.00015148      -2.1933
_SET2_   CDS2              20    5107407    5178533     53       5  686266      -1.0082      0.24048   -0.00015148      -1.0081
_SET2_   TMX4              20    7961713    8000393     37       4  684146      -1.2371      0.40865   -0.00015148      -1.2369
_SET2_   PLCB4             20    9049357    9461463    346      46  686141       2.9169   8.2836e-10   -0.00015148        2.917
_SET2_   MKKS              20   10385428   10414887     42       3  689112      0.45169     0.025853   -0.00015148      0.45184
_SET2_   TASP1             20   13370036   13619583    220      17  682896      -2.1583      0.42844   -0.00015148      -2.1582
_SET2_   NDUFAF5           20   13765672   13799067     32       7  680302    -0.032324     0.064731   -0.00015148    -0.032173
_SET2_   MACROD2           20   13976146   16033842   2560     250  681318       2.4264   1.3239e-13   -0.00015148       2.4266
_SET2_   RALGAPA2          20   20370202   20693281    169      10  674716      0.32446     0.011932   -0.00015148      0.32461
_SET2_   BCL2L1            20   30252261   30311752     40       3  688320     -0.27888      0.10033   -0.00015148     -0.27873
_SET2_   KIF3B             20   30865443   30922814     25       4  679291       3.3532   5.8545e-07   -0.00015148       3.3534
_SET2_   PXMP4             20   32290550   32308136     10       2  689149      -1.0097      0.33444   -0.00015148      -1.0096
_SET2_   NCOA6             20   33302578   33413433     50       5  701774        3.466   7.2008e-08   -0.00015148       3.4661
_SET2_   EPB41L1           20   34679426   34820721     39       5  687066       2.9039   4.6496e-06   -0.00015148       2.9041
_SET2_   SOGA1             20   35405845   35492087     18       5  681343       2.2969   6.9206e-05   -0.00015148       2.2971
_SET2_   SAMHD1            20   35519285   35580246     28       6  681478     0.095378     0.047893   -0.00015148     0.095529
_SET2_   SRC               20   35973088   36033835     24       5  660145       3.0313   7.6318e-06   -0.00015148       3.0315
_SET2_   TGM2              20   36756863   36794910     34       4  696448      0.60536     0.015159   -0.00015148      0.60551
_SET2_   PPP1R16B          20   37434348   37551667     74      13  680447      0.44869     0.009228   -0.00015148      0.44884
_SET2_   ZHX3              20   39807089   39928766     68       7  722725      -1.7613      0.40251   -0.00015148      -1.7612
_SET2_   SRSF6             20   42086504   42092245      1       1  765090      -1.0494         0.32   -0.00015148      -1.0492
_SET2_   HNF4A             20   42984441   43061485     57      16  705937      -1.0764      0.16621   -0.00015148      -1.0763
_SET2_   TTPAL             20   43104526   43123244      4       2  691766       2.8774   1.1744e-05   -0.00015148       2.8775
_SET2_   PKIG              20   43160422   43247678     43       5  682759        1.021    0.0055664   -0.00015148       1.0211
_SET2_   KCNK15            20   43374488   43380954      1       1  682174      0.16319     0.085001   -0.00015148      0.16334
