# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3895
# _SET1_  P-VALUE = 0.00297422
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   RAB18             10   27793103   27831166     49       9  293723     -0.29839      0.43024    0.00052505     -0.29891
_SET2_   EPC1              10   32556644   32667726    269      16  293723     -0.96325      0.62662    0.00052505     -0.96378
_SET2_   CCDC7             10   32735057   33171805   1464      27  293723       -1.428      0.57336    0.00052505      -1.4285
_SET2_   NRP1              10   33466419   33623833    579      53  293723     -0.24497      0.30088    0.00052505      -0.2455
_SET2_   ZNF33B            10   43084532   43134016    107      12  293723      0.70493      0.11819    0.00052505       0.7044
_SET2_   RET               10   43572517   43625799    209      24  293723    -0.067073      0.29866    0.00052505    -0.067598
_SET2_   RASGEF1A          10   43689983   43762367    276      24  293723      0.92267     0.063189    0.00052505      0.92215
_SET2_   FAM21C            10   46222648   46288412     50       4  293723      -0.8596      0.67666    0.00052505     -0.86012
_SET2_   MAPK8             10   49514682   49647403    272      20  293723      0.56046      0.12211    0.00052505      0.55993
_SET2_   ARHGAP22          10   49654068   49864310    747      62  293723      -1.2432      0.64631    0.00052505      -1.2437
_SET2_   ERCC6             10   50662526   50747169    176      23  293723      -1.0961      0.71093    0.00052505      -1.0966
_SET2_   CHAT              10   50817141   50873150    156      30  293723      -1.5804      0.85193    0.00052505      -1.5809
_SET2_   FAM21A            10   51827610   51893269     23       5  293723      0.59901      0.15391    0.00052505      0.59849
_SET2_   PRKG1             10   52750911   54058110   4406     239  293723       1.3258    0.0017932    0.00052505       1.3253
_SET2_   CISD1             10   60028862   60050752     62       6  293723      -1.2748      0.79652    0.00052505      -1.2754
_SET2_   UBE2D1            10   60094739   60130513     73      14  293723      -0.7012      0.62169    0.00052505     -0.70173
_SET2_   TFAM              10   60144903   60158990     47      12  293723      -1.3214      0.82077    0.00052505      -1.3219
_SET2_   PHYHIPL           10   60936348   61007815    103       9  293723     -0.84643      0.66155    0.00052505     -0.84696
_SET2_   FAM13C            10   61005889   61122661    259      25  293723      0.34527       0.1713    0.00052505      0.34475
_SET2_   ANK3              10   61786056   62493284   2262      84  293723      0.47866     0.019451    0.00052505      0.47813
_SET2_   CTNNA3            10   67672276   69455949   6764     196  293723       4.9714   2.2221e-11    0.00052505       4.9709
_SET2_   STOX1             10   70587294   70655209    206      28  293723     -0.59669        0.522    0.00052505     -0.59721
_SET2_   TACR2             10   71163958   71176674     35       5  293723      -1.0553      0.71312    0.00052505      -1.0558
_SET2_   NODAL             10   72191692   72201465     21       5  293723     -0.32496       0.4537    0.00052505     -0.32548
_SET2_   DNAJB12           10   74092588   74114907     62       4  293723     -0.64883      0.62946    0.00052505     -0.64935
_SET2_   MCU               10   74451889   74647452    174      13  293723       2.2396    0.0023618    0.00052505       2.2391
_SET2_   DNAJC9            10   75002582   75007025      9       2  293723      0.71833      0.17579    0.00052505      0.71781
_SET2_   VCL               10   75757836   75879918    188      26  293723      0.80411     0.085896    0.00052505      0.80359
_SET2_   ADK               10   75910943   76469061    873      29  293723       1.0784      0.02118    0.00052505       1.0779
_SET2_   SAMD8             10   76871275   76941881    142      16  293723       2.4598    0.0014155    0.00052505       2.4593
_SET2_   KCNMA1            10   78629359   79397577   2099     165  293723     -0.27324      0.11889    0.00052505     -0.27377
_SET2_   DLG5              10   79550549   79686348    392      19  293723      -2.0274      0.90322    0.00052505      -2.0279
_SET2_   POLR3A            10   79734907   79789298     73      11  293723     -0.20601      0.41855    0.00052505     -0.20653
_SET2_   SH2D4B            10   82297658   82406316    450      41  293723      -0.4541      0.40713    0.00052505     -0.45462
_SET2_   NRG3              10   83635070   84746935   3002     167  293723      -1.6176      0.52295    0.00052505      -1.6181
_SET2_   BMPR1A            10   88516396   88684945    393      24  293723      -1.0637      0.64888    0.00052505      -1.0642
_SET2_   PANK1             10   91339254   91405329    261      22  293723      0.33774      0.16425    0.00052505      0.33722
_SET2_   CPEB3             10   93806452   94050875    317      17  293723      -1.5675      0.81003    0.00052505       -1.568
_SET2_   MARCH5            10   94050920   94113721     82      11  293723      -1.3346      0.79209    0.00052505      -1.3352
_SET2_   FFAR4             10   95326422   95349829     81      16  293723      -0.4258      0.49791    0.00052505     -0.42632
_SET2_   PDE6C             10   95372345   95425430    199      30  293723       1.0922     0.047164    0.00052505       1.0917
_SET2_   LGI1              10   95517566   95557916    128      21  293723      0.95285     0.073472    0.00052505      0.95232
_SET2_   HELLS             10   96305535   96362628    117      11  293723       1.4257     0.023811    0.00052505       1.4252
_SET2_   TM9SF3            10   98277867   98346809    135      10  293723       0.1323      0.24636    0.00052505      0.13177
_SET2_   LCOR              10   98592017   98724198    168      14  293723      -1.6106      0.87675    0.00052505      -1.6111
_SET2_   ZDHHC16           10   99205900   99217127     16       4  293723      -0.9495      0.70187    0.00052505     -0.95002
_SET2_   PI4K2A            10   99400443   99436187     70       7  293723     -0.52071      0.50822    0.00052505     -0.52123
_SET2_   MARVELD1          10   99473465   99477909      5       2  293723      0.85658      0.12159    0.00052505      0.85606
_SET2_   HPSE2             10  100216834  100995632   2046      55  293723      -3.2532      0.95964    0.00052505      -3.2537
_SET2_   CHUK              10  101948123  101989367     86      11  293723       1.1757     0.052196    0.00052505       1.1752
_SET2_   C10orf76          10  103605356  103815932    283      27  293723       5.5848   3.4663e-10    0.00052505       5.5843
_SET2_   CNNM2             10  104678075  104838344    405      23  293723       4.1777   5.3169e-07    0.00052505       4.1772
_SET2_   NT5C2             10  104847774  104953063    245      20  293723       3.7288   7.0214e-06    0.00052505       3.7283
_SET2_   INA               10  105036919  105050108     24       7  293723       2.3582    0.0027524    0.00052505       2.3576
_SET2_   SHOC2             10  112679301  112773425    191      24  293723     -0.99397      0.69271    0.00052505     -0.99449
_SET2_   ATRNL1            10  116853124  117708496   1771      35  293723      -2.6705      0.89228    0.00052505      -2.6711
_SET2_   RAB11FIP2         10  119764427  119806297     44      11  293723      -2.7734      0.99167    0.00052505      -2.7739
_SET2_   FAM45A            10  120863594  120897496     84       4  293723       -1.279      0.75312    0.00052505      -1.2795
_SET2_   ATE1              10  123499939  123688149    602      34  293723      0.43775      0.10834    0.00052505      0.43723
_SET2_   PSTK              10  124739556  124749906     36       6  293723       2.3009    0.0030924    0.00052505       2.3004
_SET2_   ACADSB            10  124768429  124817806    173      26  293723       1.7593     0.010785    0.00052505       1.7588
_SET2_   OAT               10  126085872  126107545     72      10  293723     -0.59094      0.54886    0.00052505     -0.59147
_SET2_   CTBP2             10  126676418  126849624    702      71  293723      0.93537     0.040558    0.00052505      0.93485
_SET2_   EBF3              10  131633496  131762546    291      70  293723     -0.49989      0.47356    0.00052505     -0.50041
_SET2_   GLRX3             10  131934639  131978646    193      21  293723     -0.13616      0.33294    0.00052505     -0.13668
_SET2_   PPP2R2D           10  133747957  133770054     52       7  293723       3.0848   0.00017714    0.00052505       3.0843
_SET2_   HRAS              11     532242     535561      8       4  293723     -0.97201      0.75065    0.00052505     -0.97253
_SET2_   RASSF7            11     560309     564025     11       5  293723      0.43951      0.25039    0.00052505      0.43899
_SET2_   PDDC1             11     767222     777501     30       5  293723     -0.40213      0.47407    0.00052505     -0.40266
_SET2_   POLR2L            11     839721     842529     12       3  293723     -0.62606      0.58793    0.00052505     -0.62658
_SET2_   TOLLIP            11    1295598    1330892    115      23  293723     -0.17685      0.39153    0.00052505     -0.17737
_SET2_   PHLDA2            11    2949503    2950650      2       1  293723      -2.2728      0.97707    0.00052505      -2.2734
_SET2_   NUP98             11    3696240    3819022    358      23  293723      -1.2562      0.72317    0.00052505      -1.2567
_SET2_   DCHS1             11    6642556    6685320     98      22  293723      0.15401      0.26137    0.00052505      0.15348
_SET2_   SYT9              11    7273181    7490276    849      72  293723      0.35901      0.10131    0.00052505      0.35849
_SET2_   EIF4G2            11   10818593   10830582     25       6  293723      0.44133      0.19579    0.00052505       0.4408
_SET2_   RRAS2             11   14299466   14386052    106      23  293723      0.31232      0.21886    0.00052505       0.3118
_SET2_   PSMA1             11   14526422   14665180    190      30  293723      0.31782      0.19511    0.00052505      0.31729
_SET2_   PLEKHA7           11   16809207   17035963    739      47  293723      0.28505       0.1209    0.00052505      0.28453
_SET2_   KCNC1             11   17757495   17804602    121      21  293723      0.44272      0.17396    0.00052505       0.4422
_SET2_   GTF2H1            11   18343816   18388590     94      12  293723     -0.95114      0.67407    0.00052505     -0.95166
_SET2_   ZDHHC13           11   19138681   19197967    134      15  293723       1.3056     0.034025    0.00052505        1.305
_SET2_   SLC17A6           11   22359667   22401049    112      28  293723      0.43466        0.178    0.00052505      0.43414
